6088335201,0.00021505355835
-813840847,0.00019097328186
24616172117,0.000328063964844
655466470,0.000322103500366
39504244723,0.000460863113403
127187440,0.000440120697021
-54763241516,0.000449895858765
734721787,0.000441074371338
35601399576,0.000365018844604
494301056,0.000422954559326
-45268544086,0.000430107116699
629336309,0.000439167022705
70804968375,0.000433921813965
338096193,0.000443935394287
-64305208393,0.00028395652771
510011585,0.000192165374756
-4794607909,0.000232934951782
148668942,0.000178813934326
677001080,0.000434160232544
-158709910,0.000543117523193
-5214557598,0.000460863113403
782433340,0.000434875488281
44680410100,0.000499963760376
-799634456,0.00042200088501
-39710637870,0.000436067581177
-986893076,0.000418901443481
29898526981,0.000432968139648
-275756290,0.00043797492981
30209198028,0.000452041625977
399984448,0.000417947769165
-649811179,0.000539779663086
34875382,0.000472068786621
-1916329694,0.00049090385437
-565055172,0.000420093536377
-13498088664,0.000449180603027
-928547536,0.000404119491577
12259037061,0.000491142272949
-496265908,0.000412225723267
-46799861922,0.000504970550537
695533067,0.000442028045654
51161860233,0.000428915023804
860542756,0.000425100326538
-42487697806,0.000464916229248
-211236656,0.000417947769165
-14346592694,0.000466823577881
-821517469,0.00045108795166
51682910398,0.000441074371338
-999004568,0.000416040420532
-43004349922,0.000432014465332
648182981,0.000434875488281
57220225458,0.00043797492981
591540310,0.000473976135254
-32186883165,0.000447988510132
277896815,0.000468969345093
16884160175,0.000502824783325
873291971,0.00042200088501
-22365132163,0.000352144241333
-1021717930,0.000287055969238
-38153776068,0.000431060791016
-696444561,0.000418186187744
18266712224,0.000471830368042
110644290,0.000405073165894
-2852923628,0.000459909439087
519384163,0.000441074371338
26134484266,0.000415086746216
-289259115,0.000340938568115
7556299219,0.000441074371338
-956744252,0.000420093536377
-18285473266,0.000443935394287
615826198,0.000417947769165
29713400656,0.000391960144043
270406869,0.000393152236938
-57680418757,0.000471115112305
1024807363,0.000412940979004
39569406165,0.000454902648926
-681463553,0.000454902648926
-33502169484,0.00042986869812
3872782,0.000423908233643
55563893246,0.000477075576782
-412504822,0.000430822372437
12897848903,0.000450849533081
-792269231,0.000408887863159
-31489169308,0.000460863113403
141103081,0.000412940979004
27151129443,0.00043511390686
934346153,0.000439167022705
-17992985681,0.000432968139648
5207138,0.000423908233643
-9039315170,0.000441074371338
-905444651,0.00040078163147
8173836441,0.000458002090454
-112519152,0.00040602684021
-30138064424,0.000459909439087
496002502,0.000420093536377
45169239104,0.000445127487183
-352332065,0.000411987304688
-41733265186,0.000441789627075
704879072,0.00040602684021
